open,high,low,close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_histogram,rsi_14,rsi_21,stoch_k,stoch_d,williams_r,cci,adx,di_plus,di_minus,momentum_10,roc_10,trix,atr,bb_upper,bb_middle,bb_lower,bb_width,bb_position,resistance_level,support_level,resistance_distance,support_distance,trend_slope,trend_strength,trend_direction,doji,hammer,bullish_engulfing,bearish_engulfing,price_change,price_change_abs,hl_range,body_size,upper_shadow,lower_shadow,gap_up,gap_down,sma_5_20_cross,sma_10_50_cross,price_vs_sma_20,price_vs_ema_20,volatility_10,volatility_20
81657.76,81728.07,81654.17,81702.17,81638.99,81630.17,81529.16,81559.6,81431.83,81495.74,81389.99,81285.18,80721.71,80992.85,80679.72,80736.36,79.19,53.55,25.63,63.07,61.55,94.33,95.51,-4.88,134.45,22.46,26.15,17.56,339.06,0.42,0.02,136.29,81712.76,81431.83,81150.9,0.69,98.11,81728.07,81135.91,0.03,0.69,18.5,0.58,1,0,0,0,0,0.05,0.05,0.09,0.05,0.03,0.0,0.0,0.0,1,1,0.33,0.25,0.16,0.18
81703.48,81725.24,81608.76,81663.77,81665.11,81641.37,81563.18,81578.54,81447.92,81511.74,81408.86,81300.03,80737.63,81006.13,80685.29,80745.58,83.05,59.45,23.6,60.6,60.02,92.63,94.31,-12.12,96.99,21.79,24.53,18.88,340.14,0.42,0.02,134.87,81742.93,81447.92,81152.91,0.72,86.58,81728.07,81135.91,0.08,0.65,20.4,0.64,1,0,0,0,0,-0.05,0.05,0.14,0.05,0.03,0.07,0.0,0.0,1,1,0.27,0.19,0.14,0.19
81663.8,81688.77,81631.9,81663.76,81665.53,81648.83,81579.05,81594.04,81459.81,81526.22,81428.37,81314.29,80754.23,81019.15,80689.88,80754.72,85.13,64.59,20.54,60.6,60.02,90.29,92.42,-12.12,80.64,21.16,23.76,18.29,158.72,0.19,0.02,129.3,81769.14,81459.81,81150.48,0.76,82.97,81728.07,81135.91,0.08,0.65,23.13,0.74,1,1,0,0,0,-0.0,0.0,0.07,0.0,0.03,0.04,0.0,0.0,1,1,0.25,0.17,0.14,0.19
81666.13,81732.12,81665.06,81724.52,81682.35,81674.06,81609.46,81617.76,81472.62,81545.11,81448.72,81330.38,80772.65,81033.12,80694.55,80764.37,90.63,69.8,20.84,63.25,61.68,91.41,91.44,-1.51,89.18,20.94,25.31,17.58,304.13,0.37,0.02,124.95,81802.82,81472.62,81142.43,0.81,88.14,81732.12,81135.91,0.01,0.72,27.05,0.89,1,0,0,0,0,0.07,0.07,0.08,0.07,0.01,0.0,0.0,0.0,1,1,0.31,0.22,0.14,0.21
81724.78,81756.83,81676.61,81688.4,81688.52,81678.84,81638.33,81630.6,81491.89,81558.75,81463.18,81344.42,80791.39,81046.1,80698.63,80773.56,91.03,74.04,16.99,60.64,60.12,91.12,90.94,-13.0,79.05,20.93,25.57,16.75,288.64,0.35,0.02,121.75,81825.21,81491.89,81158.58,0.82,79.48,81756.83,81135.91,0.08,0.68,27.45,0.9,1,0,0,0,0,-0.04,0.04,0.1,0.04,0.04,0.01,0.0,0.0,1,1,0.24,0.16,0.1,0.21
81689.3,81711.08,81658.17,81662.02,81680.49,81673.23,81659.74,81636.32,81514.44,81568.59,81477.26,81356.87,80809.24,81058.29,80702.96,80782.4,88.2,76.88,11.33,58.73,58.97,88.44,90.33,-20.16,56.46,20.7,24.74,17.33,214.15,0.26,0.02,116.84,81829.21,81514.44,81199.68,0.77,73.44,81756.83,81135.91,0.12,0.64,25.45,0.87,1,0,0,0,0,-0.03,0.03,0.06,0.03,0.03,0.0,0.0,0.0,1,1,0.18,0.11,0.06,0.2
81661.25,81798.19,81640.74,81699.22,81687.58,81681.9,81676.35,81647.75,81535.46,81581.03,81487.57,81370.3,80826.74,81070.98,80705.94,80791.53,87.95,79.09,8.86,60.61,60.1,82.5,87.35,-19.34,72.66,21.18,27.62,15.71,166.06,0.2,0.02,119.74,81840.49,81535.46,81230.42,0.75,76.84,81798.19,81197.66,0.12,0.61,24.37,0.85,1,0,0,1,0,0.05,0.05,0.19,0.05,0.12,0.03,0.0,0.0,1,1,0.2,0.14,0.03,0.19
81684.18,81704.69,81502.52,81529.54,81660.74,81631.11,81663.13,81626.26,81545.84,81576.13,81494.31,81376.54,80843.04,81080.06,80707.79,80798.87,73.21,77.92,-4.7,49.53,53.11,69.34,80.09,-52.5,-29.73,20.08,24.44,21.76,-132.16,-0.16,0.02,125.63,81834.8,81545.84,81256.89,0.71,47.18,81798.19,81197.66,0.33,0.41,20.91,0.7,1,0,0,0,0,-0.21,0.21,0.25,0.19,0.03,0.03,0.0,0.02,1,1,-0.02,-0.06,0.07,0.18
81530.83,81628.58,81510.43,81628.58,81641.55,81630.27,81661.95,81626.68,81559.44,81581.12,81502.59,81386.43,80859.11,81090.93,80710.43,80807.13,68.73,76.08,-7.35,54.73,56.23,62.49,71.44,-40.69,-44.28,19.06,22.79,20.29,-11.82,-0.01,0.02,125.09,81836.88,81559.44,81282.0,0.68,62.46,81798.19,81197.66,0.21,0.53,19.11,0.63,1,0,0,0,0,0.12,0.12,0.14,0.12,0.0,0.02,0.0,0.0,1,1,0.08,0.06,0.07,0.17
81628.25,81664.85,81603.43,81608.94,81625.66,81623.16,81657.09,81623.46,81576.18,81583.77,81510.92,81395.15,80876.51,81101.18,80712.27,80815.1,62.87,73.44,-10.57,53.55,55.46,51.96,61.26,-50.94,-28.64,18.45,24.11,19.55,-48.59,-0.06,0.02,120.54,81821.26,81576.18,81331.1,0.6,56.68,81798.19,81230.44,0.23,0.46,15.31,0.52,1,0,0,0,0,-0.02,0.02,0.08,0.02,0.04,0.01,0.0,0.0,1,1,0.04,0.03,0.07,0.15
81611.13,81691.18,81581.31,81660.12,81625.28,81635.48,81652.89,81630.12,81591.03,81591.04,81520.11,81405.54,80894.8,81112.25,80713.31,80823.51,61.65,71.08,-9.43,56.2,57.07,53.94,56.13,-46.56,-21.91,18.11,24.1,18.27,-42.05,-0.05,0.02,119.78,81817.99,81591.03,81364.06,0.56,65.22,81798.19,81230.44,0.17,0.53,13.14,0.45,1,0,0,0,0,0.06,0.06,0.13,0.06,0.04,0.04,0.0,0.0,1,1,0.08,0.08,0.07,0.14
81660.7,81752.42,81654.72,81731.14,81631.66,81667.37,81659.62,81648.49,81611.4,81604.39,81531.96,81418.31,80911.55,81124.51,80715.16,80832.54,65.65,69.99,-4.34,59.64,59.21,59.94,55.28,-22.68,98.03,18.33,26.38,17.19,67.37,0.08,0.02,118.2,81810.09,81611.4,81412.71,0.49,80.13,81798.19,81286.45,0.08,0.54,10.92,0.4,1,0,0,0,0,0.09,0.09,0.12,0.09,0.03,0.01,0.0,0.0,1,1,0.15,0.16,0.07,0.12
81732.06,81815.27,81714.55,81776.5,81681.06,81703.74,81670.9,81671.76,81624.97,81620.78,81543.26,81432.36,80927.28,81137.42,80716.88,80841.94,71.66,70.33,1.33,61.71,60.53,72.79,62.22,-12.4,162.61,19.01,28.6,16.14,112.74,0.14,0.02,116.96,81829.74,81624.97,81420.21,0.5,87.0,81815.27,81286.45,0.05,0.6,11.6,0.43,1,0,0,0,0,0.06,0.06,0.12,0.05,0.05,0.02,0.0,0.0,1,1,0.19,0.19,0.09,0.13
81775.74,81798.6,81606.98,81624.37,81680.21,81677.29,81660.88,81663.15,81635.17,81621.12,81549.01,81439.89,80941.56,81147.06,80718.19,80849.72,63.41,68.94,-5.53,52.07,54.33,67.96,66.9,-61.04,6.15,18.39,25.4,20.61,-100.15,-0.12,0.02,122.29,81817.22,81635.17,81453.12,0.45,47.03,81815.27,81286.45,0.23,0.41,8.36,0.28,1,0,0,0,0,-0.19,0.19,0.23,0.19,0.03,0.02,0.0,0.0,1,1,-0.01,0.0,0.08,0.11
81622.59,81632.81,81380.24,81418.18,81642.06,81590.92,81633.86,81618.61,81636.09,81601.79,81549.85,81439.04,80954.32,81152.43,80718.52,80855.38,39.78,63.11,-23.33,42.41,47.42,45.1,61.95,-91.28,-226.11,18.2,21.91,30.09,-270.22,-0.33,0.02,131.59,81813.5,81636.09,81458.69,0.43,-11.42,81815.27,81380.24,0.49,0.05,1.55,0.01,1,0,0,0,0,-0.25,0.25,0.31,0.25,0.01,0.05,0.0,0.0,1,1,-0.27,-0.23,0.12,0.11
81418.16,81464.66,81353.78,81413.45,81592.73,81531.76,81609.0,81581.31,81634.37,81583.85,81550.37,81438.03,80966.61,81157.6,80719.09,80860.93,20.43,54.57,-34.14,42.21,47.28,20.2,44.42,-87.07,-207.27,18.2,20.58,29.71,-248.57,-0.3,0.02,130.11,81819.55,81634.37,81449.2,0.45,-9.65,81815.27,81353.78,0.49,0.07,-4.61,0.08,-1,1,0,0,0,-0.01,0.01,0.14,0.01,0.06,0.07,0.0,0.0,-1,1,-0.27,-0.21,0.15,0.12
81655.9,81682.53,81521.89,81673.62,81581.22,81579.05,81606.44,81598.09,81641.4,81592.4,81551.37,81447.27,80987.26,81167.82,80720.9,80869.02,25.8,48.82,-23.02,54.51,55.18,30.32,31.87,-30.69,-9.76,17.32,28.87,25.64,-25.6,-0.03,0.02,140.04,81821.26,81641.4,81461.53,0.44,58.96,81815.27,81353.78,0.17,0.39,-5.64,0.13,-1,0,0,0,0,0.32,0.32,0.2,0.02,0.01,0.16,0.3,0.0,-1,1,0.04,0.1,0.15,0.11
81674.5,81679.99,81434.32,81522.34,81530.39,81560.15,81605.72,81584.32,81634.43,81585.73,81548.57,81450.22,81005.31,81174.84,80722.15,80875.52,17.64,42.58,-24.94,48.1,50.56,39.59,30.04,-63.47,-70.85,16.27,25.44,26.83,-7.2,-0.01,0.02,147.59,81821.27,81634.43,81447.59,0.46,20.0,81815.27,81353.78,0.36,0.21,-7.02,0.19,-1,0,0,0,1,-0.19,0.19,0.3,0.19,0.01,0.11,0.0,0.0,-1,1,-0.14,-0.08,0.15,0.12
81518.87,81622.61,81482.11,81619.27,81529.37,81579.85,81604.79,81590.67,81633.37,81588.92,81548.92,81456.85,81024.87,81183.64,80724.46,80882.92,18.78,37.82,-19.04,52.0,53.2,54.45,41.45,-42.47,-36.96,15.3,23.7,25.0,-9.31,-0.01,0.02,147.08,81820.3,81633.37,81446.44,0.46,46.23,81815.27,81353.78,0.24,0.33,-7.15,0.19,-1,0,0,0,0,0.12,0.12,0.17,0.12,0.0,0.05,0.0,0.0,-1,1,-0.02,0.04,0.15,0.12
81615.2,81720.91,81603.29,81702.05,81586.15,81620.59,81614.1,81610.92,81635.6,81599.7,81552.56,81466.46,81044.68,81193.9,80727.5,80891.07,26.06,35.47,-9.41,55.1,55.33,56.51,50.18,-24.53,53.94,14.72,27.17,23.55,93.11,0.11,0.02,144.98,81824.68,81635.6,81446.52,0.46,67.57,81815.27,81353.78,0.14,0.43,-5.78,0.12,-1,0,0,0,0,0.1,0.1,0.14,0.11,0.02,0.01,0.0,0.0,-1,1,0.08,0.13,0.15,0.12
81704.48,81758.02,81645.79,81693.53,81642.16,81644.9,81617.44,81625.94,81635.17,81608.64,81554.57,81475.37,81065.03,81203.8,80730.12,80899.05,30.79,34.53,-3.74,54.7,55.06,68.87,59.94,-26.38,77.06,14.43,27.5,22.22,33.41,0.04,0.02,142.64,81823.67,81635.17,81446.66,0.46,65.48,81815.27,81353.78,0.15,0.42,-3.9,0.06,-1,1,0,0,0,-0.01,0.01,0.14,0.01,0.07,0.06,0.0,0.0,1,1,0.07,0.1,0.16,0.12
81689.72,81739.56,81672.07,81733.55,81654.15,81674.45,81617.69,81645.51,81638.66,81620.53,81559.31,81485.49,81084.74,81214.29,80733.26,80907.36,37.34,35.09,2.24,56.28,56.13,77.13,67.5,-17.71,80.69,14.15,26.54,21.44,2.41,0.0,0.01,137.27,81831.68,81638.66,81445.63,0.47,74.58,81815.27,81353.78,0.1,0.46,-2.05,0.01,-1,0,0,1,0,0.05,0.05,0.08,0.05,0.01,0.02,0.0,0.0,1,1,0.12,0.14,0.16,0.12
81730.71,81744.89,81675.04,81706.59,81691.0,81685.16,81610.69,81656.61,81640.8,81628.73,81559.51,81494.16,81104.23,81224.04,80736.7,80915.31,39.89,36.05,3.84,54.89,55.2,77.45,74.48,-23.55,65.92,13.94,25.82,20.64,-69.91,-0.09,0.01,132.45,81835.83,81640.8,81445.77,0.48,66.87,81815.27,81353.78,0.13,0.43,-0.68,0.0,-1,0,0,0,0,-0.03,0.03,0.09,0.03,0.02,0.04,0.0,0.0,1,1,0.08,0.1,0.15,0.12
81705.11,81743.45,81591.35,81659.15,81698.97,81676.49,81614.17,81657.07,81637.53,81631.63,81558.2,81500.63,81123.09,81232.65,80739.88,80922.71,37.65,36.37,1.28,52.45,53.57,74.97,76.52,-33.83,24.84,12.99,23.73,23.43,34.78,0.04,0.01,133.86,81828.99,81637.53,81446.06,0.47,55.65,81815.27,81353.78,0.19,0.37,0.9,0.0,1,0,0,0,0,-0.06,0.06,0.19,0.06,0.05,0.08,0.0,0.0,1,1,0.03,0.03,0.15,0.12
81651.49,81683.75,81559.27,81563.47,81671.26,81638.82,81628.7,81640.06,81631.28,81625.13,81554.13,81503.1,81140.78,81239.2,80742.53,80929.09,27.83,34.66,-6.83,47.83,50.42,62.69,71.7,-54.56,-25.42,12.29,22.14,23.58,145.29,0.18,0.01,133.19,81823.85,81631.28,81438.71,0.47,32.39,81815.27,81353.78,0.31,0.26,0.65,0.0,1,0,0,0,0,-0.12,0.12,0.15,0.11,0.04,0.01,0.0,0.01,1,1,-0.08,-0.08,0.12,0.12
81562.16,81669.84,81557.97,81648.51,81662.25,81642.05,81652.21,81641.59,81630.61,81627.36,81549.77,81508.8,81159.14,81247.31,80745.91,80936.25,26.61,33.05,-6.44,51.89,53.0,58.49,65.38,-36.14,-0.88,11.65,20.8,22.22,235.06,0.29,0.01,131.66,81822.83,81630.61,81438.38,0.47,54.66,81815.27,81353.78,0.2,0.36,1.38,0.01,1,0,0,0,0,0.1,0.1,0.14,0.11,0.03,0.01,0.0,0.0,1,1,0.02,0.03,0.08,0.12
81647.21,81678.86,81640.57,81664.73,81648.49,81649.61,81651.32,81645.8,81628.88,81630.92,81545.97,81514.91,81176.9,81255.57,80749.41,80943.49,26.64,31.77,-5.13,52.65,53.49,59.74,60.3,-30.1,41.12,10.96,20.86,21.74,-8.89,-0.01,0.01,124.99,81819.23,81628.88,81438.54,0.47,59.42,81815.27,81353.78,0.18,0.38,2.95,0.03,1,0,0,0,0,0.02,0.02,0.05,0.02,0.02,0.01,0.0,0.0,1,1,0.04,0.04,0.08,0.12
81663.61,81692.75,81643.77,81672.18,81641.61,81657.13,81666.3,81650.6,81636.01,81634.85,81547.93,81521.08,81194.32,81263.82,80752.68,80950.74,26.96,30.81,-3.85,53.01,53.72,70.84,63.02,-21.23,49.76,10.18,21.08,21.1,149.84,0.18,0.01,119.56,81821.56,81636.01,81450.46,0.45,59.75,81815.27,81353.78,0.18,0.39,2.0,0.02,1,0,0,0,0,0.01,0.01,0.06,0.01,0.03,0.02,0.0,0.0,1,1,0.04,0.05,0.06,0.12
81671.33,81700.91,81651.5,81690.99,81647.98,81668.42,81673.48,81657.94,81639.13,81640.2,81552.97,81527.74,81211.67,81272.28,80756.46,80958.11,28.4,30.33,-1.93,53.98,54.32,77.36,69.31,-16.58,54.64,9.54,20.94,20.45,71.72,0.09,0.01,114.55,81826.17,81639.13,81452.1,0.46,63.86,81815.27,81353.78,0.15,0.41,2.67,0.03,1,0,0,0,0,0.02,0.02,0.06,0.02,0.01,0.02,0.0,0.0,1,1,0.06,0.06,0.06,0.12
81694.42,81697.85,81631.28,81660.02,81667.29,81665.62,81669.27,81658.32,81641.69,81642.08,81556.72,81532.93,81229.23,81279.96,80760.13,80965.09,26.73,29.61,-2.88,52.08,53.13,77.3,75.17,-30.27,20.28,9.0,20.04,20.87,-42.03,-0.05,0.01,111.13,81828.4,81641.69,81454.97,0.46,54.91,81815.27,81353.78,0.19,0.38,2.49,0.02,1,0,0,0,1,-0.04,0.04,0.08,0.04,0.0,0.04,0.0,0.0,1,1,0.02,0.02,0.06,0.12
81660.37,81725.4,81631.79,81681.26,81673.84,81670.83,81668.05,81662.49,81642.74,81645.81,81560.41,81538.75,81245.69,81287.91,80764.24,80972.22,26.82,29.05,-2.23,53.29,53.85,76.48,77.05,-23.71,42.73,8.54,20.61,19.6,-12.27,-0.02,0.01,109.88,81830.1,81642.74,81455.39,0.46,60.28,81815.27,81353.78,0.16,0.4,3.35,0.04,1,0,0,0,0,0.03,0.03,0.11,0.03,0.05,0.03,0.0,0.0,1,1,0.05,0.04,0.05,0.12
81682.91,81684.71,81579.91,81673.83,81675.66,81671.83,81662.07,81664.55,81639.88,81648.48,81567.04,81544.05,81262.51,81295.55,80768.35,80979.2,25.99,28.44,-2.45,52.79,53.55,71.83,75.2,-30.51,-36.76,8.36,19.21,21.65,-59.72,-0.07,0.01,109.51,81823.46,81639.88,81456.3,0.45,59.25,81815.27,81353.78,0.17,0.39,5.19,0.11,1,1,0,0,0,-0.01,0.01,0.13,0.01,0.0,0.11,0.0,0.0,1,1,0.04,0.03,0.05,0.12
81670.91,81728.86,81670.74,81700.25,81681.27,81681.3,81661.44,81671.04,81636.07,81653.41,81572.53,81550.17,81279.14,81303.56,80772.29,80986.38,27.15,28.18,-1.03,54.44,54.51,72.3,73.54,-28.88,83.26,7.87,21.43,20.8,-6.34,-0.01,0.01,105.84,81811.1,81636.07,81461.03,0.43,68.33,81798.6,81353.78,0.12,0.42,8.21,0.29,1,0,0,1,0,0.03,0.03,0.07,0.04,0.04,0.0,0.0,0.0,1,1,0.08,0.06,0.05,0.11
81700.61,81735.52,81633.75,81659.24,81674.92,81673.95,81661.45,81668.9,81637.81,81653.97,81576.35,81554.45,81296.23,81310.61,80776.4,80993.07,24.47,27.44,-2.96,51.44,52.73,63.74,69.29,-49.38,15.12,7.63,19.96,21.87,0.09,0.0,0.01,105.55,81813.04,81637.81,81462.58,0.43,56.11,81758.02,81353.78,0.12,0.37,8.35,0.3,1,0,0,0,1,-0.05,0.05,0.12,0.05,0.04,0.03,0.0,0.0,1,1,0.03,0.01,0.05,0.11
81657.58,81698.37,81639.49,81660.03,81674.92,81669.31,81671.1,81667.28,81649.9,81654.55,81583.49,81558.59,81312.51,81317.52,80780.2,80999.71,22.16,26.38,-4.22,51.49,52.76,58.78,64.94,-45.4,-7.86,7.41,19.13,20.97,96.56,0.12,0.01,102.22,81793.33,81649.9,81506.47,0.35,53.53,81758.02,81353.78,0.12,0.38,5.2,0.18,1,1,0,0,0,0.0,0.0,0.07,0.0,0.05,0.02,0.0,0.0,1,1,0.01,0.01,0.02,0.09
81651.92,81691.07,81620.85,81637.28,81666.13,81658.63,81669.98,81661.83,81661.09,81652.9,81592.02,81561.67,81327.62,81323.86,80784.78,81006.05,18.29,24.76,-6.48,49.73,51.73,49.22,57.25,-57.57,-48.71,7.44,18.17,21.25,-11.23,-0.01,0.01,99.93,81755.55,81661.09,81566.64,0.23,37.39,81758.02,81434.32,0.15,0.25,1.29,0.02,1,0,0,0,0,-0.03,0.03,0.09,0.02,0.05,0.02,0.0,0.01,1,1,-0.03,-0.02,0.02,0.06
81634.84,81763.72,81624.65,81744.65,81680.29,81687.31,81677.97,81676.89,81664.65,81661.64,81601.33,81568.85,81344.03,81332.19,80789.65,81013.4,23.61,24.53,-0.93,57.18,56.0,62.59,56.86,-9.27,161.32,7.31,21.47,19.2,79.92,0.1,0.01,102.73,81765.82,81664.65,81563.48,0.25,89.54,81763.72,81434.32,0.02,0.38,2.68,0.09,1,0,0,1,0,0.13,0.13,0.17,0.13,0.02,0.01,0.0,0.0,1,1,0.1,0.1,0.04,0.06
81742.2,81777.86,81700.14,81708.29,81681.9,81694.3,81681.58,81682.6,81673.94,81666.08,81609.06,81574.32,81361.06,81339.64,80794.44,81020.32,24.6,24.55,0.06,54.25,54.29,67.17,59.66,-31.64,169.13,7.36,21.29,18.14,36.11,0.04,0.01,100.94,81752.81,81673.94,81595.07,0.19,71.77,81777.86,81482.11,0.09,0.28,1.06,0.02,1,0,0,0,0,-0.04,0.04,0.1,0.04,0.04,0.01,0.0,0.0,1,1,0.04,0.05,0.04,0.05
81707.97,81736.8,81690.76,81728.59,81695.77,81705.73,81685.34,81690.96,81679.41,81672.04,81616.5,81580.37,81378.0,81347.34,80799.43,81027.36,26.73,24.98,1.74,55.61,55.09,78.9,69.55,-22.41,123.77,7.26,20.57,18.22,37.6,0.05,0.01,97.02,81757.51,81679.41,81601.3,0.19,81.48,81777.86,81557.97,0.06,0.21,0.97,0.02,1,0,0,0,0,0.02,0.02,0.06,0.03,0.01,0.02,0.0,0.0,1,1,0.06,0.07,0.04,0.05
81725.65,81748.33,81660.87,81702.91,81704.34,81704.79,81689.63,81693.13,81679.45,81674.98,81625.07,81585.17,81394.79,81354.38,80804.9,81034.09,26.03,25.19,0.84,53.44,53.84,69.36,71.81,-37.86,67.01,6.75,19.23,19.25,42.89,0.05,0.01,96.34,81757.61,81679.45,81601.3,0.19,65.01,81777.86,81557.97,0.09,0.18,1.67,0.06,1,0,0,0,0,-0.03,0.03,0.11,0.03,0.03,0.05,0.0,0.0,1,1,0.03,0.03,0.04,0.05
81712.59,81828.04,81692.76,81803.08,81737.5,81737.55,81701.81,81713.12,81684.93,81687.18,81633.87,81593.72,81411.98,81363.26,80810.98,81041.74,33.19,26.79,6.39,60.01,57.78,76.56,74.94,-10.06,202.63,7.28,23.1,17.37,121.82,0.15,0.01,99.12,81779.83,81684.93,81590.03,0.23,112.25,81828.04,81557.97,0.03,0.3,3.66,0.2,1,0,0,0,0,0.12,0.12,0.17,0.11,0.03,0.02,0.01,0.0,1,1,0.14,0.14,0.06,0.06
81949.68,82129.49,81877.16,82038.56,81796.29,81837.89,81738.29,81772.29,81700.18,81720.64,81648.17,81611.16,81430.31,81376.64,80819.21,81051.66,57.2,32.87,24.32,70.54,65.13,78.51,74.81,-16.55,372.01,10.01,37.1,13.86,364.73,0.45,0.01,115.35,81880.77,81700.18,81519.59,0.44,143.69,82129.49,81557.97,0.11,0.59,9.48,0.37,1,0,0,0,0,0.29,0.29,0.31,0.11,0.11,0.09,0.18,0.0,1,1,0.41,0.39,0.14,0.11
82041.61,82090.7,81995.29,82004.41,81855.51,81893.4,81768.7,81814.5,81715.07,81747.67,81658.16,81626.59,81446.67,81389.07,80826.75,81061.14,72.63,40.82,31.81,67.75,63.45,83.55,79.54,-22.76,225.79,12.56,34.88,13.03,304.16,0.37,0.01,113.93,81939.19,81715.07,81490.95,0.55,114.55,82129.49,81557.97,0.15,0.54,13.92,0.51,1,0,0,0,0,-0.04,0.04,0.12,0.05,0.06,0.01,0.0,0.0,1,1,0.35,0.31,0.17,0.14
82005.8,82034.53,81931.0,82013.05,81912.4,81933.28,81804.08,81850.6,81732.77,81772.94,81670.01,81641.74,81462.67,81401.42,80833.65,81070.61,84.59,49.58,35.01,68.1,63.7,79.84,80.63,-21.19,141.11,14.05,32.6,16.24,353.81,0.43,0.01,113.19,81989.88,81732.77,81475.65,0.63,104.5,82129.49,81557.97,0.14,0.55,17.3,0.6,1,1,0,0,0,0.01,0.01,0.13,0.01,0.03,0.09,0.0,0.0,1,1,0.34,0.29,0.19,0.16
82014.01,82028.02,81930.4,81935.08,81958.84,81933.88,81831.59,81865.96,81751.35,81788.38,81680.72,81653.24,81476.67,81411.99,80839.91,81079.21,86.77,57.02,29.75,61.71,59.83,73.56,78.98,-35.37,97.19,15.43,30.57,15.27,275.05,0.34,0.01,112.07,82010.54,81751.35,81492.15,0.63,85.44,82129.49,81557.97,0.24,0.46,17.51,0.61,1,0,0,0,1,-0.1,0.1,0.12,0.1,0.02,0.01,0.0,0.0,1,1,0.22,0.18,0.18,0.16
81934.39,81984.73,81885.42,81885.53,81975.33,81917.76,81856.41,81869.52,81763.2,81797.64,81689.47,81662.35,81489.81,81421.37,80845.66,81087.23,83.54,62.32,21.22,57.99,57.51,65.16,72.85,-47.96,59.41,16.12,28.62,17.18,248.25,0.3,0.01,111.16,82024.17,81763.2,81502.23,0.64,73.44,82129.49,81579.91,0.3,0.37,17.81,0.62,1,0,0,0,0,-0.06,0.06,0.12,0.06,0.06,0.0,0.0,0.0,1,1,0.15,0.11,0.16,0.16
81884.21,81921.17,81856.23,81873.29,81942.27,81902.94,81869.28,81870.2,81773.63,81804.84,81696.27,81670.63,81502.84,81430.32,80851.51,81095.05,79.08,65.67,13.41,57.07,56.93,55.43,64.72,-50.37,34.5,16.37,27.39,18.38,128.64,0.16,0.01,107.86,82034.69,81773.63,81512.56,0.64,69.09,82129.49,81579.91,0.31,0.36,17.83,0.62,1,0,0,0,0,-0.01,0.01,0.08,0.01,0.05,0.02,0.0,0.0,1,1,0.12,0.08,0.16,0.16
81875.03,81895.32,81838.49,81866.88,81914.77,81890.92,81885.14,81869.6,81783.36,81810.75,81700.38,81678.32,81515.55,81438.96,80857.33,81102.73,74.17,67.37,6.8,56.57,56.62,50.01,56.87,-51.63,19.86,16.38,26.32,18.88,158.59,0.19,0.01,104.22,82043.09,81783.36,81523.63,0.64,66.08,82129.49,81579.91,0.32,0.35,17.56,0.61,1,0,0,0,0,-0.01,0.01,0.07,0.01,0.02,0.03,0.0,0.0,1,1,0.1,0.07,0.14,0.16
81866.31,81959.09,81840.77,81934.49,81899.05,81905.44,81905.73,81881.4,81795.54,81822.53,81706.26,81688.37,81527.89,81448.77,80864.1,81111.01,74.87,68.87,6.0,60.53,59.1,53.22,52.89,-38.34,37.09,16.95,28.54,17.36,205.9,0.25,0.01,105.22,82059.59,81795.54,81531.48,0.65,76.31,82129.49,81579.91,0.24,0.43,18.26,0.64,1,0,0,1,0,0.08,0.08,0.14,0.08,0.03,0.03,0.0,0.0,1,1,0.17,0.14,0.13,0.17
81935.31,81935.31,81871.61,81881.98,81888.43,81897.62,81923.63,81881.5,81806.63,81828.2,81710.75,81695.96,81540.05,81457.35,80870.71,81118.68,70.38,69.17,1.21,56.24,56.47,53.67,52.3,-49.03,20.85,17.48,27.27,16.59,179.07,0.22,0.01,102.26,82065.59,81806.63,81547.68,0.63,64.55,82129.49,81579.91,0.3,0.37,17.35,0.6,1,0,0,0,0,-0.06,0.06,0.08,0.07,0.0,0.01,0.0,0.0,1,1,0.09,0.07,0.09,0.16
81892.05,81906.05,81804.61,81817.92,81874.91,81871.05,81925.12,81869.94,81813.47,81827.22,81713.06,81700.74,81551.53,81464.49,80876.63,81125.64,60.95,67.53,-6.58,51.45,53.43,48.72,51.87,-66.49,-24.36,17.05,25.34,20.09,14.84,0.02,0.01,102.2,82065.96,81813.47,81560.98,0.62,50.88,82129.49,81579.91,0.38,0.29,15.53,0.5,1,0,0,0,0,-0.08,0.08,0.12,0.09,0.02,0.02,0.01,0.0,1,1,0.01,-0.01,0.09,0.16
81817.28,81847.4,81781.74,81816.33,81863.52,81852.81,81902.9,81860.19,81820.59,81826.18,81716.11,81705.28,81562.49,81471.46,80882.72,81132.51,52.74,64.57,-11.83,51.34,53.35,39.22,47.2,-66.83,-54.52,16.37,24.14,20.79,-222.23,-0.27,0.01,99.59,82064.83,81820.59,81576.36,0.6,49.13,82129.49,81620.85,0.38,0.24,13.37,0.4,1,1,0,0,0,-0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.0,1,1,-0.01,-0.01,0.08,0.15
