datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,skew_close_20,kurt_close_20,roc_close_5,roc_close_10,roc_close_20,acf_close_lag1,pacf_close_lag1,acf_close_lag2,pacf_close_lag2,acf_close_lag3,pacf_close_lag3,acf_close_lag4,pacf_close_lag4,acf_close_lag5,pacf_close_lag5,acf_close_lag6,pacf_close_lag6,acf_close_lag7,pacf_close_lag7,acf_close_lag8,pacf_close_lag8,acf_close_lag9,pacf_close_lag9,acf_close_lag10,pacf_close_lag10,cci_20,hour,day_of_week,month
2023-01-12 15:15:00,47882.6,47940.6,47876.9,47895.1,338.59,38.34,25.52,29.11,-247.12,-34.1,-213.02,35.16,48559.87,47820.26,48282.41,47581.1,48253.64,48926.18,63.7,12.5,45.5,5.7,0.4698,-0.8514,-0.4907,-1.3702,-2.1309,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-81.39,15,3,1
2023-01-13 09:15:00,47985.1,47988.1,47623.8,47795.7,340.42,36.5,30.24,28.78,-252.83,-31.85,-220.98,36.99,48529.9,47820.02,48225.08,47532.15,48210.02,48887.9,364.3,189.4,3.0,171.9,0.5286,-0.6708,-0.7261,-1.5155,-2.343,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-98.42,9,4,1
2023-01-13 12:15:00,47791.6,48255.9,47791.6,48161.1,349.27,46.61,38.2,31.32,-225.27,-3.43,-221.84,37.55,48515.44,47823.42,48183.74,47503.61,48205.36,48907.12,464.3,369.5,94.8,0.0,0.3122,-1.163,0.0858,0.2525,-1.6878,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-28.25,12,4,1
2023-01-13 15:15:00,48166.0,48197.0,48124.0,48124.0,329.54,45.81,45.02,37.82,-204.07,14.21,-218.29,38.08,48500.09,47826.4,48160.18,47548.79,48197.62,48846.45,73.0,42.0,31.0,0.0,0.453,-0.8481,0.8343,0.3139,-0.9696,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,2.26,15,4,1
2023-01-16 09:15:00,48467.6,48528.8,48049.5,48049.5,340.23,44.18,52.55,45.26,-191.08,21.77,-212.85,37.27,48482.42,47828.62,48134.92,47505.18,48183.51,48861.84,479.3,418.1,61.2,0.0,0.644,-0.3863,0.3345,0.1538,-1.0405,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,28.03,9,0,1
2023-01-16 12:15:00,48048.9,48223.6,47794.7,47872.2,346.57,40.48,44.15,47.24,-192.87,15.98,-208.85,37.01,48458.49,47829.06,48098.78,47458.44,48153.86,48849.28,428.9,176.7,174.7,77.5,0.8123,0.1692,-0.0478,-0.5383,-1.4872,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-52.04,12,0,1
2023-01-16 15:15:00,47873.0,47940.9,47865.3,47890.6,327.21,41.03,38.56,45.09,-190.6,14.6,-205.2,36.77,48436.22,47829.67,48084.86,47485.2,48128.79,48772.38,75.6,17.6,50.3,7.7,0.9163,0.2011,0.1986,-0.529,-0.578,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-70.86,15,0,1
2023-01-17 09:15:00,47950.8,48131.3,47736.6,47985.9,332.03,43.93,38.3,40.34,-179.05,20.92,-199.97,35.82,48418.56,47831.22,48079.14,47457.7,48115.18,48772.66,394.7,35.1,145.4,214.2,0.9741,0.2427,-0.3638,-0.2783,-0.2378,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-48.45,9,1,1
2023-01-17 12:15:00,47982.2,47986.8,47550.8,47986.8,339.46,43.96,43.29,40.05,-167.89,25.66,-193.55,35.35,48401.63,47832.78,48073.46,47425.04,48102.96,48780.86,436.0,4.6,0.0,431.4,1.0331,0.2966,-0.2851,0.5469,-0.2362,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-82.02,12,1,1
2023-01-17 15:15:00,47996.8,48046.3,47983.4,48011.4,319.71,44.77,47.27,42.95,-155.27,30.63,-185.9,34.68,48386.32,47834.55,48043.22,47468.91,48094.24,48719.56,62.9,14.6,34.9,13.4,1.1608,1.2413,-0.0793,0.255,-1.244,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-11.83,15,1,1
2023-01-18 09:15:00,48076.1,48343.8,47862.3,48271.1,331.26,52.59,56.66,49.07,-122.9,50.4,-173.3,33.01,48381.8,47838.9,48028.75,47453.6,48111.08,48768.56,481.5,195.0,72.7,213.8,0.899,1.3895,0.8333,0.785,-0.596,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,63.6,9,2,1
2023-01-18 12:15:00,48266.4,48279.0,48096.7,48168.6,320.62,49.6,62.64,55.52,-104.31,55.19,-159.5,31.46,48373.44,47842.18,48010.62,47486.96,48116.56,48746.15,182.3,97.8,12.6,71.9,-0.1762,-0.5961,0.5805,0.7802,-0.7471,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,97.93,12,2,1
2023-01-18 15:15:00,48174.3,48257.2,48164.7,48228.7,304.33,51.35,69.79,63.03,-83.76,60.59,-144.35,30.02,48367.77,47846.02,48020.06,47539.99,48127.24,48714.49,92.5,54.4,28.5,9.6,-0.1714,-0.8064,0.506,0.1404,0.3932,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,117.23,15,2,1
2023-01-19 09:15:00,48177.8,48252.4,48009.9,48108.2,299.91,47.78,63.93,65.45,-76.32,54.42,-130.75,29.12,48357.59,47848.63,48026.8,47547.92,48125.42,48702.94,242.5,69.6,74.6,98.3,-0.2955,-0.8069,0.253,-0.0328,0.281,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,58.44,9,3,1
2023-01-19 12:15:00,48101.0,48129.2,47956.2,48009.1,290.85,45.01,58.08,63.93,-77.53,42.57,-120.1,28.45,48343.92,47850.22,48028.48,47558.88,48114.35,48669.81,173.0,91.9,28.2,52.9,-0.3306,-0.7682,-0.0048,-0.0841,0.0696,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,6.45,12,3,1
2023-01-19 15:15:00,48009.2,48045.2,47999.5,48029.6,273.34,45.71,50.94,57.65,-75.96,35.32,-111.27,27.82,48331.6,47852.01,48023.39,47595.01,48106.28,48617.54,45.7,20.4,15.6,9.7,-0.2559,-0.702,-0.5003,0.3288,-0.2113,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,1.64,15,3,1
2023-01-23 09:15:00,48670.7,48791.8,48496.1,48566.7,308.25,60.07,59.23,56.08,-31.01,64.21,-95.22,26.93,48340.82,47859.12,48044.46,47542.37,48150.12,48757.88,295.7,104.0,121.1,70.6,0.8131,1.1786,0.8265,1.4118,0.8753,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,261.48,9,0,1
2023-01-23 12:15:00,48564.7,48643.3,48485.3,48608.5,297.52,60.94,72.02,60.73,7.89,82.49,-74.6,26.07,48351.31,47866.58,48068.9,47613.81,48193.78,48773.75,158.0,43.8,34.8,79.4,0.9651,0.625,0.7875,1.2975,1.0156,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,201.68,12,0,1
2023-01-23 15:15:00,48609.7,48612.2,48519.0,48544.2,282.93,58.83,82.38,71.21,33.14,86.2,-53.05,25.27,48358.88,47873.32,48109.82,47684.67,48227.15,48769.64,93.2,65.5,2.5,25.2,0.9363,-0.0596,0.9063,1.1616,1.7148,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,163.04,15,0,1
2023-01-24 09:15:00,48765.9,48813.1,48382.8,48434.2,293.45,55.29,78.42,77.61,43.78,77.47,-33.68,25.07,48361.83,47878.9,48137.06,47674.09,48246.87,48819.66,430.3,331.7,47.2,51.4,0.7075,-0.5457,0.8855,0.8806,1.1378,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,138.19,9,1,1
2023-01-24 12:15:00,48434.6,48482.7,48239.3,48385.8,289.88,53.76,72.06,77.62,47.75,65.15,-17.4,24.33,48362.78,47883.94,48161.6,47695.51,48260.1,48824.7,243.4,48.8,48.1,146.5,0.5158,-0.7835,0.7416,0.2376,1.0245,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,69.61,12,1,1
2023-01-24 15:15:00,48393.9,48393.9,48340.1,48385.9,273.02,53.76,67.43,72.64,50.33,54.18,-3.85,23.63,48363.68,47888.94,48191.1,47751.01,48272.08,48793.16,53.8,8.0,0.0,45.8,0.4722,-0.9813,-0.3723,0.4511,1.2348,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,62.42,15,1,1
2023-01-25 09:15:00,48256.6,48353.7,47068.9,47328.3,347.59,31.6,49.06,62.85,-32.59,-22.99,-9.6,24.16,48323.08,47883.36,48149.46,47459.9,48182.2,48904.5,1284.8,928.3,97.1,259.4,-0.6638,1.0504,-2.6337,-1.8669,-1.7292,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-183.85,9,2,1
